date,modal_price,min_price,max_price,change
27/06/2010,1486.67,1364.44,1846.67,-2107.98
28/06/2010,2967.85,2513.08,3454.92,1481.18
29/06/2010,2844.64,2396.79,3298.77,-123.2
30/06/2010,3012.0,2532.94,3462.22,167.36
01/07/2010,3170.62,2644.72,3690.22,158.62
02/07/2010,3211.81,2728.89,3714.7,41.19
03/07/2010,3385.81,2923.49,3890.7,174.0
04/07/2010,2418.5,2201.5,2762.5,-967.31
05/07/2010,2848.67,2505.12,3240.12,430.17
06/07/2010,3076.09,2666.7,3576.82,227.42
07/07/2010,3100.67,2584.9,3569.81,24.58
08/07/2010,2921.78,2539.78,3393.4,-178.89
09/07/2010,3035.73,2651.39,3471.02,113.95
10/07/2010,2826.07,2508.93,3256.43,-209.66
11/07/2010,1382.0,1320.0,1428.0,-1444.07
12/07/2010,2754.09,2339.22,3124.38,1372.09
13/07/2010,2852.51,2408.73,3259.24,98.41
14/07/2010,2992.46,2648.2,3427.65,139.95
15/07/2010,2911.68,2531.65,3271.8,-80.78
16/07/2010,2887.0,2498.95,3275.48,-24.68
17/07/2010,3170.6,2770.5,3599.9,283.6
18/07/2010,883.33,786.67,986.67,-2287.27
19/07/2010,2562.03,2279.46,2802.03,1678.69
20/07/2010,2967.92,2515.25,3360.08,405.89
21/07/2010,3186.21,2729.97,3538.84,218.3
22/07/2010,3026.77,2619.93,3374.86,-159.44
23/07/2010,2887.47,2491.64,3181.49,-139.3
24/07/2010,3171.77,2776.46,3545.31,284.3
25/07/2010,1582.5,1413.0,1703.0,-1589.27
26/07/2010,3024.8,2635.49,3441.2,1442.3
27/07/2010,2891.03,2470.0,3178.59,-133.77
28/07/2010,2937.13,2479.47,3239.55,46.1
29/07/2010,3075.08,2616.17,3486.82,137.95
30/07/2010,3030.07,2597.33,3487.42,-45.02
31/07/2010,3618.54,3146.56,4085.78,588.48
01/08/2010,1711.07,1438.57,1803.21,-1907.47
02/08/2010,3025.92,2552.56,3390.59,1314.84
03/08/2010,2895.49,2446.52,3249.29,-130.42
04/08/2010,3180.02,2700.62,3526.77,284.52
05/08/2010,3106.89,2628.44,3439.75,-73.13
06/08/2010,2844.94,2480.07,3189.48,-261.95
07/08/2010,3281.04,2713.77,3700.47,436.1
08/08/2010,2346.0,2108.0,2512.0,-935.04
09/08/2010,2846.97,2511.52,3144.62,500.97
10/08/2010,2765.3,2369.14,3066.5,-81.67
11/08/2010,2856.82,2499.65,3184.86,91.52
12/08/2010,2946.02,2580.68,3338.58,89.2
13/08/2010,3039.7,2587.71,3225.57,93.68
14/08/2010,2370.75,2181.5,2559.0,-668.95
15/08/2010,2585.59,2430.0,2712.35,214.84
16/08/2010,2919.65,2557.56,3234.55,334.07
17/08/2010,2806.45,2468.89,3202.78,-113.2
18/08/2010,3026.26,2704.41,3345.55,219.81
19/08/2010,3141.16,2686.71,3491.85,114.91
20/08/2010,3008.84,2576.19,3408.81,-132.32
21/08/2010,3245.1,2817.4,3660.8,236.26
22/08/2010,2616.67,2443.81,2769.05,-628.44
23/08/2010,3347.38,2914.77,3762.92,730.72
24/08/2010,3092.25,2682.86,3525.4,-255.13
25/08/2010,3317.52,2912.52,3745.41,225.27
26/08/2010,3102.51,2742.87,3505.27,-215.02
27/08/2010,3205.87,2801.5,3574.43,103.36
28/08/2010,3771.59,3259.27,4161.09,565.72
29/08/2010,2903.57,2750.71,2999.29,-868.02
30/08/2010,3219.45,2803.62,3576.26,315.88
31/08/2010,3408.93,2916.64,3856.1,189.48
01/09/2010,3196.61,2824.83,3436.67,-212.32
02/09/2010,2589.33,2344.68,2857.02,-607.28
03/09/2010,2518.49,2259.91,2729.15,-70.84
04/09/2010,2810.93,2559.77,3027.09,292.44
05/09/2010,3067.65,2841.76,3208.82,256.72
06/09/2010,3363.49,2892.33,3776.5,295.84
07/09/2010,3084.01,2681.39,3430.56,-279.47
08/09/2010,2829.94,2484.79,3226.0,-254.07
