date,modal_price,min_price,max_price,change
27/08/2010,4804.8,3927.98,5553.09,165.6
28/08/2010,4555.98,3641.9,5410.53,-248.82
29/08/2010,4131.52,3231.0,5041.77,-424.46
30/08/2010,4293.78,3399.25,5179.15,162.26
31/08/2010,4545.03,3860.5,5473.64,251.25
01/09/2010,4722.71,3734.67,5664.58,177.68
02/09/2010,4529.78,3632.81,5505.15,-192.93
03/09/2010,4840.52,4102.58,5689.92,310.74
04/09/2010,4760.18,4026.31,5689.35,-80.34
05/09/2010,4563.79,3932.81,5524.35,-196.39
06/09/2010,4609.77,3777.73,5557.9,45.98
07/09/2010,4788.74,3986.33,5720.4,178.97
08/09/2010,4771.28,3966.59,5722.72,-17.46
09/09/2010,4702.91,3988.02,5649.9,-68.37
10/09/2010,5013.18,4167.59,6022.89,310.27
11/09/2010,5062.5,4115.13,5913.26,49.32
12/09/2010,4343.91,3529.23,5385.58,-718.59
13/09/2010,4603.67,3639.6,5815.41,259.75
14/09/2010,5019.76,4131.37,5931.64,416.1
15/09/2010,4853.4,3785.65,5883.9,-166.37
16/09/2010,4980.59,4131.48,5972.37,127.19
17/09/2010,5224.28,4416.61,6319.98,243.7
18/09/2010,5225.74,4251.11,6324.91,1.46
19/09/2010,4653.75,3760.54,5908.39,-571.99
20/09/2010,5136.72,4114.84,6144.95,482.97
21/09/2010,5292.69,4368.28,6218.04,155.97
22/09/2010,5240.53,4606.1,6310.49,-52.16
23/09/2010,5823.5,4936.13,6691.74,582.97
24/09/2010,5067.09,4268.96,5905.02,-756.41
25/09/2010,5181.69,4457.4,5959.57,114.6
26/09/2010,4426.79,3586.11,5035.19,-754.91
27/09/2010,5179.64,4248.68,5963.87,752.86
28/09/2010,5575.24,4616.98,6430.15,395.59
29/09/2010,5710.89,4714.39,6926.6,135.66
30/09/2010,5974.33,4909.09,7067.78,263.44
01/10/2010,5865.33,4777.26,6819.53,-109.01
02/10/2010,5589.44,4797.44,6541.46,-275.89
03/10/2010,5051.43,3862.75,6210.0,-538.01
04/10/2010,5877.09,5073.13,6942.32,825.66
05/10/2010,6191.92,5100.0,7514.08,314.83
06/10/2010,5951.98,4942.31,7079.87,-239.94
07/10/2010,6018.5,5092.2,7306.45,66.52
08/10/2010,8071.3,5202.06,9168.63,2052.8
09/10/2010,5340.6,4462.7,6570.25,-2730.7
10/10/2010,5275.68,4427.17,6900.0,-64.92
11/10/2010,5930.72,4925.96,6962.46,655.04
12/10/2010,5935.85,4710.78,7099.59,5.13
13/10/2010,5497.38,4583.71,6613.87,-438.47
14/10/2010,5520.75,4443.87,6592.86,23.37
15/10/2010,4812.52,3754.61,6062.49,-708.23
16/10/2010,5252.2,4165.4,6361.07,439.68
17/10/2010,5718.41,4230.95,6979.55,466.21
18/10/2010,5640.4,4652.88,6598.73,-78.01
19/10/2010,5686.86,4646.04,6731.57,46.46
20/10/2010,5555.27,4431.1,6461.88,-131.59
21/10/2010,5807.84,4523.04,6844.29,252.57
22/10/2010,5470.76,4462.77,6711.32,-337.09
23/10/2010,5667.13,4734.96,6744.11,196.38
24/10/2010,5219.55,4043.33,6342.0,-447.59
25/10/2010,5633.44,4623.92,6801.26,413.89
26/10/2010,5919.89,5017.18,7211.0,286.45
27/10/2010,5925.02,4870.07,6986.81,5.13
28/10/2010,5729.0,4700.28,6997.33,-196.02
29/10/2010,5806.67,4797.67,7146.08,77.67
30/10/2010,5620.82,4498.17,6767.69,-185.84
31/10/2010,4787.06,4122.22,6238.89,-833.77
01/11/2010,5738.08,4586.37,6674.34,951.02
02/11/2010,6093.73,4929.18,7265.4,355.65
03/11/2010,6157.51,5191.04,7351.96,63.78
04/11/2010,5974.95,4947.24,6744.74,-182.56
05/11/2010,5443.44,4511.79,6495.82,-531.51
06/11/2010,4925.29,4275.79,5921.05,-518.15
07/11/2010,5475.94,4225.0,6448.21,550.64
08/11/2010,5990.8,5162.44,7110.38,514.86
09/11/2010,6526.88,5609.32,7788.5,536.08
10/11/2010,6262.82,5344.09,7233.02,-264.06
11/11/2010,6435.64,5178.41,7403.41,172.82
12/11/2010,6594.74,5845.35,7481.0,159.1
13/11/2010,5319.38,4437.03,6634.95,-1275.36
14/11/2010,5692.39,4462.92,6984.25,373.01
15/11/2010,5815.43,4970.28,6743.69,123.04
16/11/2010,6085.93,4986.38,7252.26,270.5
17/11/2010,5653.2,4648.0,6884.4,-432.73
18/11/2010,5609.86,4671.0,6688.67,-43.34
19/11/2010,6500.1,5468.28,7509.82,890.25
20/11/2010,6047.87,4931.71,7224.29,-452.24
21/11/2010,4672.65,3782.5,6252.05,-1375.22
22/11/2010,5875.8,4805.41,6879.27,1203.15
23/11/2010,5591.93,4543.83,6714.07,-283.88
24/11/2010,5514.49,4524.63,6609.27,-77.44
25/11/2010,5599.59,4828.18,6564.28,85.1
26/11/2010,6084.22,5087.61,7031.37,484.62
27/11/2010,5595.49,4638.8,6588.82,-488.73
28/11/2010,4864.75,4137.14,6004.35,-730.74
29/11/2010,5679.93,4615.89,6472.82,815.18
30/11/2010,5852.97,4663.42,6708.81,173.04
01/12/2010,5914.69,4822.1,7171.84,61.72
02/12/2010,6349.81,5342.91,7407.98,435.12
03/12/2010,5801.53,4796.15,6785.43,-548.28
04/12/2010,5694.38,4516.74,6709.66,-107.15
05/12/2010,5254.17,4384.0,6301.92,-440.21
06/12/2010,5595.91,4953.26,6393.19,341.74
07/12/2010,5854.29,5017.29,6988.88,258.38
08/12/2010,6178.74,5136.98,7279.8,324.45
09/12/2010,5806.88,4960.43,6747.39,-371.86
10/12/2010,5989.39,5149.93,7054.34,182.51
11/12/2010,5431.98,4463.1,6659.82,-557.42
12/12/2010,5352.75,4583.33,6297.37,-79.23
13/12/2010,5594.03,4744.69,6676.78,241.28
14/12/2010,5525.73,4567.63,6503.08,-68.3
15/12/2010,5257.58,4474.1,6568.32,-268.15
16/12/2010,5807.54,4896.97,7061.54,549.96
17/12/2010,7479.91,6140.0,9069.46,1672.37
18/12/2010,6982.06,5685.81,8220.73,-497.86
19/12/2010,6409.47,5113.16,7913.0,-572.58
20/12/2010,6159.26,5077.5,7080.09,-250.21
21/12/2010,6612.82,5403.25,8161.93,453.56
22/12/2010,6695.46,5076.63,8102.05,82.64
23/12/2010,6397.03,4975.39,7819.18,-298.43
24/12/2010,6797.84,5320.4,8064.17,400.81
25/12/2010,6666.78,5600.1,8009.07,-131.06
26/12/2010,6317.65,5281.58,7615.79,-349.13
27/12/2010,6607.97,4754.33,8124.89,290.32
28/12/2010,7543.32,6046.73,9223.97,935.36
29/12/2010,7185.03,5536.29,9102.74,-358.29
30/12/2010,6649.62,5408.15,7848.8,-535.41
31/12/2010,6408.14,4914.42,8130.83,-241.48
01/01/2011,6748.41,5371.47,8215.42,340.27
02/01/2011,6960.0,6095.24,8819.05,211.59
03/01/2011,6980.12,5381.82,9012.73,20.12
04/01/2011,7937.88,6101.52,9698.44,957.76
05/01/2011,7566.4,6113.43,8994.2,-371.48
06/01/2011,7447.33,5936.43,9256.0,-119.07
07/01/2011,8073.33,6644.9,9654.77,626.0
08/01/2011,7294.92,6074.0,8699.53,-778.42
09/01/2011,7348.44,6385.71,8835.71,53.52
10/01/2011,7837.23,6834.54,8989.29,488.79
11/01/2011,7995.44,6670.97,9861.29,158.21
12/01/2011,7503.45,6252.25,9076.25,-491.98
13/01/2011,8327.13,6130.81,10183.74,823.67
14/01/2011,8375.32,6655.56,10081.48,48.19
15/01/2011,7551.21,6353.35,9316.83,-824.11
16/01/2011,8842.86,7223.08,11300.0,1291.65
17/01/2011,7877.21,6540.38,9804.5,-965.65
18/01/2011,8561.81,6800.46,10294.09,684.6
19/01/2011,8272.46,7112.78,10189.81,-289.34
20/01/2011,7635.08,6462.26,8994.71,-637.38
21/01/2011,7947.57,6315.59,9729.41,312.49
22/01/2011,8703.22,7505.72,10526.82,755.65
23/01/2011,7412.14,6648.46,9331.54,-1291.08
24/01/2011,8188.67,7086.81,9636.63,776.52
25/01/2011,7750.21,6287.3,9689.71,-438.45
26/01/2011,9071.18,7277.28,11135.28,1320.96
27/01/2011,8758.59,7204.1,10399.0,-312.58
28/01/2011,8686.25,7121.96,10442.96,-72.34
29/01/2011,8448.06,6648.62,10191.55,-238.19
30/01/2011,8729.38,7457.0,10853.33,281.31
