date,modal_price,min_price,max_price,change
22/11/2010,2009.11,1934.06,2230.36,117.65
23/11/2010,2066.94,2014.49,2307.06,57.83
24/11/2010,1985.63,1943.82,2226.76,-81.31
25/11/2010,1970.86,1895.43,2201.74,-14.77
26/11/2010,2035.09,1984.4,2275.87,64.23
27/11/2010,1945.42,1870.9,2206.63,-89.67
28/11/2010,1855.55,1853.38,2016.46,-89.86
29/11/2010,1989.26,1901.72,2232.95,133.7
30/11/2010,2067.19,1997.8,2297.72,77.93
01/12/2010,1970.62,1887.56,2195.18,-96.57
02/12/2010,1976.9,1900.69,2198.83,6.28
03/12/2010,2012.54,1935.65,2241.55,35.64
04/12/2010,1923.47,1827.85,2157.57,-89.07
05/12/2010,1854.75,1827.45,2014.13,-68.72
06/12/2010,1963.87,1878.9,2177.36,109.12
07/12/2010,2060.37,1972.95,2284.16,96.5
08/12/2010,1971.18,1872.01,2182.49,-89.19
09/12/2010,1927.32,1839.1,2145.77,-43.86
10/12/2010,2032.25,1952.15,2291.01,104.93
11/12/2010,1878.26,1806.31,2126.6,-153.99
12/12/2010,1884.97,1867.14,2052.92,6.71
13/12/2010,1954.72,1853.25,2188.54,69.75
14/12/2010,2051.01,1995.56,2270.85,96.29
15/12/2010,1917.57,1842.85,2130.15,-133.44
16/12/2010,1918.42,1834.85,2142.92,0.85
17/12/2010,2005.39,1998.54,2233.74,86.97
18/12/2010,1912.67,1851.31,2118.5,-92.72
19/12/2010,1876.37,1876.05,2026.4,-36.3
20/12/2010,1953.0,1863.66,2179.47,76.63
21/12/2010,2017.33,1966.51,2233.58,64.33
22/12/2010,1973.19,1900.84,2203.78,-44.14
23/12/2010,1959.14,1857.33,2190.25,-14.05
24/12/2010,1938.05,1842.82,2161.63,-21.09
25/12/2010,1902.04,1872.98,2156.3,-36.0
26/12/2010,1864.04,1856.6,2015.16,-38.01
27/12/2010,1973.26,1890.64,2204.12,109.22
28/12/2010,2100.65,2033.89,2346.98,127.38
29/12/2010,1977.69,1882.33,2227.08,-122.96
30/12/2010,1966.06,1868.79,2199.31,-11.63
31/12/2010,1965.28,1859.06,2198.52,-0.78
01/01/2011,1920.62,1839.1,2141.38,-44.65
02/01/2011,1890.75,1850.05,2056.64,-29.87
03/01/2011,1980.95,1904.39,2225.31,90.19
04/01/2011,2035.9,1983.25,2263.41,54.95
05/01/2011,2031.17,1937.97,2261.0,-4.72
06/01/2011,1953.38,1885.66,2161.7,-77.8
07/01/2011,2029.74,1982.0,2268.69,76.37
08/01/2011,1942.68,1880.21,2196.88,-87.06
09/01/2011,1862.54,1857.02,2017.62,-80.13
10/01/2011,1971.23,1896.55,2204.94,108.68
11/01/2011,2031.08,1983.7,2269.02,59.85
12/01/2011,1963.16,1918.03,2187.78,-67.92
13/01/2011,1973.5,1923.46,2188.32,10.34
14/01/2011,1995.76,1979.47,2215.27,22.26
15/01/2011,1938.31,1914.64,2181.02,-57.45
16/01/2011,1872.09,1856.2,2043.86,-66.22
17/01/2011,1989.75,1909.21,2212.66,117.66
18/01/2011,2014.73,1937.0,2238.66,24.97
19/01/2011,1889.95,1846.42,2081.2,-124.78
20/01/2011,1965.31,1893.08,2182.57,75.36
21/01/2011,1958.88,1885.66,2176.69,-6.43
22/01/2011,1925.33,1880.6,2129.61,-33.55
23/01/2011,1894.7,1886.15,2060.12,-30.63
24/01/2011,1973.94,1900.51,2198.01,79.23
25/01/2011,2032.32,1965.03,2279.3,58.38
26/01/2011,1968.3,1949.4,2082.23,-64.02
27/01/2011,1948.89,1894.88,2191.32,-19.41
28/01/2011,1965.2,1905.0,2206.6,16.31
29/01/2011,1927.54,1861.64,2161.22,-37.66
30/01/2011,1861.7,1857.25,2027.29,-65.84
31/01/2011,1921.11,1826.63,2149.41,59.41
01/02/2011,1974.65,1895.65,2203.56,53.54
02/02/2011,1986.5,1898.53,2212.35,11.85
03/02/2011,1954.93,1875.87,2171.52,-31.57
04/02/2011,1985.68,1933.32,2206.85,30.74
05/02/2011,1960.8,1869.81,2186.98,-24.87
06/02/2011,1870.17,1855.32,2049.71,-90.63
07/02/2011,1956.19,1876.09,2176.0,86.02
08/02/2011,2022.31,1956.56,2267.21,66.11
09/02/2011,1975.99,1912.03,2197.95,-46.32
10/02/2011,1974.96,1894.71,2202.46,-1.02
11/02/2011,1979.24,1917.61,2213.48,4.27
12/02/2011,1904.03,1865.34,2115.17,-75.21
13/02/2011,1881.94,1868.52,2031.65,-22.09
14/02/2011,1961.05,1888.93,2182.24,79.11
15/02/2011,1944.11,1853.72,2169.54,-16.94
16/02/2011,1959.1,1910.31,2219.91,15.0
17/02/2011,1957.06,1865.81,2180.85,-2.05
18/02/2011,2027.59,1977.96,2269.08,70.54
19/02/2011,1872.46,1823.31,2067.57,-155.13
20/02/2011,1844.58,1814.8,1998.78,-27.88
21/02/2011,1964.32,1876.34,2211.38,119.74
22/02/2011,2020.31,1946.78,2248.66,55.99
23/02/2011,1962.99,1894.54,2178.68,-57.31
24/02/2011,1937.21,1851.7,2149.25,-25.79
25/02/2011,1984.05,1930.88,2193.84,46.85
26/02/2011,1915.62,1840.66,2112.94,-68.43
27/02/2011,1837.29,1828.38,2008.21,-78.33
28/02/2011,1908.51,1823.03,2107.18,71.22
01/03/2011,2024.86,1970.91,2244.82,116.34
02/03/2011,1863.31,1875.2,2030.96,-161.55
03/03/2011,1970.5,1917.34,2178.54,107.19
04/03/2011,1999.78,1969.6,2205.7,29.29
05/03/2011,1928.9,1863.64,2149.79,-70.89
06/03/2011,1867.87,1873.96,2028.05,-61.03
07/03/2011,1975.25,1878.98,2145.39,107.39
08/03/2011,2039.93,2002.23,2243.97,64.67
09/03/2011,1946.05,1897.12,2132.41,-93.88
10/03/2011,1949.7,1899.48,2150.13,3.65
11/03/2011,1999.86,1972.79,2200.85,50.16
12/03/2011,1872.33,1837.39,2074.07,-127.53
13/03/2011,1849.87,1853.71,2012.78,-22.46
14/03/2011,1967.28,1882.7,2183.03,117.41
15/03/2011,2049.19,1982.87,2252.5,81.91
16/03/2011,1935.15,1882.3,2109.76,-114.04
17/03/2011,1972.81,1917.75,2163.52,37.66
18/03/2011,2015.66,1950.79,2211.65,42.85
19/03/2011,1962.75,1905.9,2134.68,-52.91
20/03/2011,1967.55,1902.27,2066.7,4.8
21/03/2011,1972.13,1901.37,2162.02,4.58
22/03/2011,2044.16,1996.23,2266.49,72.03
23/03/2011,1973.55,1924.29,2181.02,-70.61
24/03/2011,2015.99,1944.08,2200.93,42.44
25/03/2011,2025.61,1995.16,2268.51,9.62
26/03/2011,1934.47,1889.45,2126.92,-91.14
27/03/2011,1919.4,1904.8,2083.32,-15.08
28/03/2011,1993.47,1917.14,2204.24,74.07
29/03/2011,1978.74,1912.04,2170.67,-14.73
30/03/2011,1964.16,1911.55,2165.21,-14.58
31/03/2011,1959.02,1872.1,2178.73,-5.15
01/04/2011,1994.73,1915.61,2195.72,35.72
02/04/2011,1928.8,1856.28,2097.05,-65.94
03/04/2011,1859.18,1837.03,2011.51,-69.62
04/04/2011,1928.79,1889.72,2111.16,69.61
05/04/2011,2031.62,1958.2,2233.29,102.83
06/04/2011,1937.31,1869.98,2130.14,-94.31
07/04/2011,1974.09,1875.1,2186.65,36.78
08/04/2011,1987.57,1919.79,2210.39,13.48
09/04/2011,1897.22,1854.67,2095.31,-90.35
10/04/2011,1876.47,1856.58,2023.62,-20.75
11/04/2011,1898.28,1825.36,2102.91,21.81
12/04/2011,1991.54,1938.95,2188.78,93.26
13/04/2011,1930.11,1869.98,2132.76,-61.43
14/04/2011,1876.32,1859.11,2048.31,-53.79
15/04/2011,1879.64,1818.52,2094.41,3.32
16/04/2011,1880.31,1846.37,2053.56,0.67
17/04/2011,1878.97,1870.4,2046.41,-1.34
18/04/2011,1940.74,1860.12,2142.75,61.77
19/04/2011,2012.86,1919.11,2212.48,72.12
20/04/2011,1930.19,1858.24,2123.66,-82.67
21/04/2011,1933.84,1850.88,2138.08,3.65
22/04/2011,1873.77,1828.02,2102.18,-60.07
23/04/2011,1887.23,1821.62,2085.55,13.46
24/04/2011,1861.67,1842.01,2030.68,-25.56
25/04/2011,1973.57,1892.7,2182.4,111.9
26/04/2011,2009.38,1945.65,2218.07,35.81
27/04/2011,1965.71,1899.62,2192.52,-43.67
28/04/2011,1885.31,1820.61,2088.71,-80.4
29/04/2011,1984.64,1914.49,2210.33,99.33
30/04/2011,1935.08,1860.85,2152.07,-49.56
01/05/2011,1865.66,1850.19,2022.92,-69.43
02/05/2011,1929.93,1861.56,2138.15,64.28
03/05/2011,1987.5,1927.23,2193.88,57.56
04/05/2011,1946.01,1919.24,2129.03,-41.49
05/05/2011,1976.93,1933.73,2194.35,30.93
06/05/2011,2014.18,2013.31,2212.89,37.24
07/05/2011,1922.47,1860.27,2134.88,-91.7
08/05/2011,1876.45,1851.65,2028.94,-46.02
09/05/2011,1970.18,1895.57,2207.82,93.74
10/05/2011,1991.07,1909.43,2210.78,20.89
11/05/2011,1980.14,1912.41,2202.16,-10.93
12/05/2011,1988.97,1912.94,2238.97,8.84
13/05/2011,1937.34,1878.22,2172.29,-51.64
14/05/2011,1903.26,1866.01,2132.27,-34.07
15/05/2011,1876.05,1863.61,2019.1,-27.21
16/05/2011,1968.93,1894.46,2205.52,92.88
17/05/2011,2027.43,1984.68,2243.56,58.5
18/05/2011,1968.51,1905.57,2181.98,-58.92
19/05/2011,1991.71,1908.93,2229.67,23.2
20/05/2011,1988.49,1926.18,2229.99,-3.22
21/05/2011,1996.16,1902.94,2247.26,7.67
22/05/2011,1883.86,1867.85,2046.32,-112.3
23/05/2011,1975.4,1895.74,2196.3,91.54
