date,modal_price,min_price,max_price,change
03/10/2010,3800.0,3000.0,4935.0,395.0
04/10/2010,3862.5,3406.3,4365.7,62.5
05/10/2010,4224.56,3499.56,4454.78,362.06
06/10/2010,4206.78,3685.6,4607.0,-17.78
07/10/2010,1610.0,1610.0,3155.0,-2596.78
08/10/2010,4326.25,3938.25,4565.0,2716.25
09/10/2010,3952.5,3140.7,4315.2,-373.75
10/10/2010,4550.0,3000.0,4821.0,597.5
11/10/2010,3993.75,3187.5,4287.25,-556.25
12/10/2010,4112.33,3535.56,4303.11,118.58
13/10/2010,4345.33,3455.67,4748.0,233.0
14/10/2010,4254.6,3484.6,4541.3,-90.73
15/10/2010,4445.67,3684.25,4373.0,191.07
16/10/2010,4250.0,2100.0,3900.0,-195.67
18/10/2010,4011.5,3512.0,4220.6,-238.5
19/10/2010,4126.78,3117.67,4349.56,115.28
20/10/2010,4238.11,3234.56,4444.44,111.33
21/10/2010,4211.78,3504.0,4414.1,-26.33
22/10/2010,3248.75,3205.0,3338.0,-963.03
23/10/2010,4035.7,3404.64,4164.55,786.95
24/10/2010,3600.0,2867.5,3812.5,-435.7
25/10/2010,3790.67,3110.1,4154.3,190.67
26/10/2010,3874.92,3209.85,4188.85,84.26
27/10/2010,3754.91,3288.75,4050.27,-120.01
28/10/2010,3689.18,2874.91,4100.73,-65.73
29/10/2010,3590.71,2983.24,3953.65,-98.48
30/10/2010,3589.55,3003.64,3901.36,-1.16
31/10/2010,4250.0,3100.0,4561.0,660.45
01/11/2010,3593.13,2911.38,3975.56,-656.88
02/11/2010,3702.3,2915.2,4118.9,109.18
03/11/2010,3465.0,3200.0,3625.0,-237.3
04/11/2010,2630.0,2620.0,2650.0,-835.0
07/11/2010,2750.0,2740.0,2760.0,120.0
08/11/2010,3482.33,2767.89,4023.11,732.33
09/11/2010,3895.0,3186.33,4183.75,412.67
10/11/2010,3749.82,3106.91,4056.45,-145.18
11/11/2010,4037.5,3089.7,4472.2,287.68
12/11/2010,3882.9,2923.7,4315.3,-154.6
13/11/2010,3895.11,3240.11,4332.56,12.21
14/11/2010,4250.0,3100.0,4650.0,354.89
15/11/2010,3513.75,3039.38,4259.25,-736.25
16/11/2010,3873.89,3336.78,4275.22,360.14
17/11/2010,4550.0,3800.0,4600.0,676.11
18/11/2010,3816.67,3198.44,4233.33,-733.33
19/11/2010,3933.25,3091.63,4419.25,116.58
20/11/2010,3874.4,3367.0,4083.2,-58.85
22/11/2010,3975.67,3116.0,4185.44,101.27
23/11/2010,3682.75,3134.5,4096.13,-292.92
24/11/2010,4017.3,3070.1,4406.4,334.55
25/11/2010,4165.17,3381.75,4562.92,147.87
26/11/2010,4100.33,3091.56,4611.22,-64.83
27/11/2010,3993.18,3203.36,4487.0,-107.15
28/11/2010,4240.0,3585.5,4359.0,246.82
29/11/2010,3536.55,2984.55,3869.83,-703.45
30/11/2010,3775.46,3192.38,4207.46,238.92
01/12/2010,4095.2,3258.3,4571.2,319.74
02/12/2010,3963.0,3372.73,4298.91,-132.2
03/12/2010,4274.75,3264.42,4517.25,311.75
04/12/2010,4084.0,3119.27,4369.09,-190.75
05/12/2010,2035.0,1820.0,2190.0,-2049.0
06/12/2010,4170.29,3355.0,4533.0,2135.29
07/12/2010,4040.0,3227.55,4290.91,-130.29
08/12/2010,3892.33,3335.89,4040.22,-147.67
09/12/2010,3705.3,3006.5,4089.5,-187.03
10/12/2010,3962.18,2853.91,4219.27,256.88
11/12/2010,4044.0,3238.2,4263.8,81.82
12/12/2010,3641.67,3236.33,3810.67,-402.33
13/12/2010,3749.57,3123.43,4084.43,107.9
14/12/2010,3884.67,3154.7,4331.44,135.1
15/12/2010,3770.2,2975.6,4078.9,-114.47
16/12/2010,3692.33,3243.89,3971.22,-77.87
17/12/2010,3475.0,3367.5,3630.0,-217.33
18/12/2010,3962.75,3075.0,4198.5,487.75
19/12/2010,2520.0,2750.0,2800.0,-1442.75
20/12/2010,3646.3,2843.8,3985.1,1126.3
