date,modal_price,min_price,max_price,change
14/07/2011,14565.0,13630.0,15100.0,-11935.0
15/07/2011,21333.33,20163.33,22016.67,6768.33
16/07/2011,23833.33,21500.0,24833.33,2500.0
18/07/2011,26500.0,26000.0,27000.0,2666.67
19/07/2011,26500.0,26000.0,27000.0,-0.0
20/07/2011,23250.0,20000.0,23500.0,-3250.0
21/07/2011,13543.75,13325.0,13712.5,-9706.25
22/07/2011,14441.67,14250.0,14633.33,897.92
23/07/2011,23250.0,20000.0,23500.0,8808.33
25/07/2011,14300.0,14066.67,14533.33,-8950.0
26/07/2011,13500.0,13312.5,13725.0,-800.0
27/07/2011,20000.0,14000.0,20000.0,6500.0
28/07/2011,8437.5,8400.0,8550.0,-11562.5
29/07/2011,10400.0,10300.0,10500.0,1962.5
01/08/2011,16000.0,15766.67,16233.33,5600.0
02/08/2011,18750.0,18450.0,19050.0,2750.0
03/08/2011,23250.0,20000.0,23500.0,4500.0
04/08/2011,13475.0,13287.5,13662.5,-9775.0
05/08/2011,13425.0,13225.0,13625.0,-50.0
06/08/2011,26500.0,26000.0,27000.0,13075.0
08/08/2011,14610.0,13260.0,14760.0,-11890.0
09/08/2011,26500.0,26000.0,27000.0,11890.0
10/08/2011,23250.0,20000.0,23500.0,-3250.0
11/08/2011,26500.0,26000.0,27000.0,3250.0
12/08/2011,26500.0,26000.0,27000.0,-0.0
16/08/2011,15766.67,15533.33,16000.0,-10733.33
17/08/2011,23250.0,20000.0,23500.0,7483.33
18/08/2011,16275.0,15950.0,16550.0,-6975.0
19/08/2011,16250.0,15975.0,16525.0,-25.0
20/08/2011,16450.0,14775.0,16625.0,200.0
22/08/2011,14466.67,14250.0,14683.33,-1983.33
23/08/2011,14466.67,14233.33,14700.0,-0.0
24/08/2011,23250.0,20000.0,23500.0,8783.33
25/08/2011,26500.0,26000.0,27000.0,3250.0
26/08/2011,18650.0,18350.0,18950.0,-7850.0
27/08/2011,20000.0,14000.0,20000.0,1350.0
01/09/2011,16250.0,15950.0,16550.0,-3750.0
02/09/2011,14466.67,14233.33,14700.0,-1783.33
03/09/2011,23250.0,20000.0,23500.0,8783.33
05/09/2011,16250.0,15950.0,16550.0,-7000.0
06/09/2011,26500.0,26000.0,27000.0,10250.0
07/09/2011,23250.0,20000.0,23500.0,-3250.0
13/09/2011,10500.0,10400.0,10600.0,-12750.0
14/09/2011,13700.0,11633.33,13766.67,3200.0
15/09/2011,7800.0,7650.0,8075.0,-5900.0
16/09/2011,8866.67,8766.67,8966.67,1066.67
