date,modal_price,min_price,max_price,change
23/01/2011,942.67,814.62,1008.15,-175.96
24/01/2011,1054.89,879.87,1123.39,112.23
25/01/2011,1010.8,865.9,1085.68,-44.09
26/01/2011,1021.58,908.95,1109.11,10.78
27/01/2011,1051.7,932.97,1144.47,30.13
28/01/2011,1127.75,1009.5,1233.42,76.05
29/01/2011,1055.57,925.5,1120.83,-72.18
30/01/2011,945.53,828.13,996.47,-110.05
31/01/2011,1087.43,948.83,1212.41,141.9
01/02/2011,1161.0,1029.52,1272.79,73.57
02/02/2011,1102.86,990.76,1187.83,-58.14
03/02/2011,1066.02,939.75,1172.88,-36.84
04/02/2011,1113.15,992.42,1210.3,47.13
05/02/2011,1048.17,908.89,1127.78,-64.98
06/02/2011,905.71,831.58,960.56,-142.46
07/02/2011,1222.91,1121.54,1374.21,317.19
08/02/2011,1285.5,985.14,1233.61,62.59
09/02/2011,1203.27,1049.32,1255.12,-82.23
10/02/2011,1181.73,995.61,1239.63,-21.54
11/02/2011,1230.0,1040.95,1281.43,48.27
12/02/2011,1147.92,1040.15,1238.48,-82.08
13/02/2011,944.32,879.05,1018.5,-203.6
14/02/2011,1136.1,1030.0,1223.47,191.78
15/02/2011,1144.33,1047.97,1253.06,8.23
16/02/2011,1041.6,951.8,1126.2,-102.73
17/02/2011,1119.33,1021.58,1210.14,77.73
18/02/2011,1072.31,956.67,1174.39,-47.02
19/02/2011,1121.97,1004.35,1219.33,49.67
20/02/2011,1047.59,938.26,1100.0,-74.38
21/02/2011,1180.58,1080.24,1264.63,132.99
22/02/2011,1159.7,1069.53,1254.2,-20.89
23/02/2011,1196.02,1089.22,1282.39,36.32
24/02/2011,1135.9,1022.55,1245.74,-60.12
25/02/2011,1109.9,990.23,1204.55,-26.0
26/02/2011,1143.85,1046.36,1227.81,33.94
27/02/2011,952.61,862.11,1012.78,-191.24
28/02/2011,1203.65,1073.87,1273.1,251.04
01/03/2011,1227.1,1109.02,1337.86,23.45
02/03/2011,989.53,775.0,1006.46,-237.57
03/03/2011,1165.0,1079.78,1269.04,175.47
04/03/2011,1191.4,1100.17,1299.26,26.4
05/03/2011,1121.62,962.69,1196.1,-69.78
06/03/2011,1046.25,927.38,1064.55,-75.37
07/03/2011,1193.13,1089.52,1290.76,146.88
08/03/2011,1148.28,1014.96,1227.9,-44.85
09/03/2011,1110.32,1001.18,1183.23,-37.96
10/03/2011,1140.76,984.08,1226.66,30.45
11/03/2011,1139.63,1006.31,1255.24,-1.14
12/03/2011,1018.53,900.68,1091.21,-121.09
13/03/2011,1013.33,883.64,1062.5,-5.2
14/03/2011,1126.73,1003.67,1198.04,113.4
15/03/2011,1177.72,1047.52,1291.74,50.99
16/03/2011,1116.86,1005.2,1217.5,-60.86
17/03/2011,1143.39,1048.33,1222.19,26.53
18/03/2011,1244.75,1157.66,1351.77,101.36
19/03/2011,1158.22,1029.34,1279.74,-86.52
20/03/2011,1097.75,990.25,1129.17,-60.47
21/03/2011,1186.7,1083.68,1280.43,88.95
22/03/2011,1198.37,1104.51,1300.36,11.67
23/03/2011,1209.26,1074.4,1280.83,10.89
24/03/2011,1240.42,1094.61,1315.43,31.16
25/03/2011,1184.67,1067.56,1289.78,-55.75
26/03/2011,1180.83,1061.4,1299.58,-3.84
