date,modal_price,min_price,max_price,change
04/08/2010,1041.75,812.5,1231.25,61.75
05/08/2010,1050.0,800.0,1150.0,8.25
06/08/2010,802.0,562.5,1068.75,-248.0
07/08/2010,858.33,771.0,966.67,56.33
08/08/2010,1500.0,1000.0,1500.0,641.67
09/08/2010,1080.67,800.0,1350.0,-419.33
10/08/2010,1092.0,925.0,1342.5,11.33
11/08/2010,1052.67,766.67,1416.67,-39.33
12/08/2010,1000.0,700.0,1350.0,-52.67
13/08/2010,1150.0,800.0,1412.5,150.0
14/08/2010,1150.67,866.67,1540.0,0.67
15/08/2010,950.0,880.0,986.67,-200.67
16/08/2010,1147.33,800.0,1516.67,197.33
17/08/2010,941.25,690.0,1142.5,-206.08
18/08/2010,966.67,733.33,1200.0,25.42
19/08/2010,1070.4,880.0,1274.0,103.73
20/08/2010,1045.4,755.0,1224.0,-25.0
21/08/2010,1007.5,775.0,1105.75,-37.9
22/08/2010,1200.0,850.0,1250.0,192.5
23/08/2010,987.5,637.5,1337.5,-212.5
24/08/2010,1097.5,921.25,1273.75,110.0
25/08/2010,1158.33,758.33,1391.67,60.83
26/08/2010,1269.33,1041.67,1600.0,111.0
27/08/2010,1275.0,1200.0,1391.67,5.67
28/08/2010,1027.0,806.25,1387.5,-248.0
29/08/2010,1500.0,1500.0,1500.0,473.0
30/08/2010,1112.5,950.0,1337.5,-387.5
31/08/2010,1212.5,1000.0,1437.5,100.0
01/09/2010,2104.0,1250.0,3000.0,891.5
02/09/2010,1760.5,1375.0,2125.0,-343.5
03/09/2010,1612.5,1250.0,1975.0,-148.0
04/09/2010,1362.5,1250.0,1537.5,-250.0
05/09/2010,975.0,900.0,1050.0,-387.5
06/09/2010,1029.25,675.0,1300.0,54.25
07/09/2010,833.33,675.0,1029.17,-195.92
08/09/2010,1016.75,775.0,1387.5,183.42
09/09/2010,1183.5,750.0,1700.0,166.75
10/09/2010,1667.0,1000.0,2500.0,483.5
11/09/2010,1562.5,1250.0,1937.5,-104.5
12/09/2010,800.0,700.0,1000.0,-762.5
13/09/2010,924.0,850.0,1441.0,124.0
14/09/2010,996.0,650.0,1581.5,72.0
15/09/2010,3125.0,3000.0,3250.0,2129.0
16/09/2010,958.33,1100.0,1125.0,-2166.67
17/09/2010,1905.4,2052.5,2160.0,947.07
18/09/2010,1917.0,1912.5,2241.6,11.6
19/09/2010,2000.0,1500.0,2000.0,83.0
20/09/2010,1483.5,1000.0,2000.0,-516.5
21/09/2010,1350.0,1650.0,1600.0,-133.5
22/09/2010,1155.67,1150.0,1600.0,-194.33
23/09/2010,1114.0,1150.0,1516.67,-41.67
24/09/2010,950.4,970.0,1153.0,-163.6
25/09/2010,1963.4,1925.0,2395.0,1013.0
27/09/2010,2400.0,2312.67,2550.0,436.6
28/09/2010,1034.67,741.67,1383.33,-1365.33
29/09/2010,1396.0,1125.0,1750.0,361.33
30/09/2010,925.0,575.0,1337.5,-471.0
01/10/2010,625.0,575.0,866.67,-300.0
02/10/2010,550.0,600.0,850.0,-75.0
03/10/2010,700.0,600.0,900.0,150.0
04/10/2010,2477.67,3250.0,2816.67,1777.67
05/10/2010,2258.25,2633.33,2537.5,-219.42
06/10/2010,2331.25,1975.0,2750.0,73.0
07/10/2010,3437.5,2937.5,4000.0,1106.25
08/10/2010,3700.0,2375.0,3975.0,262.5
09/10/2010,1244.0,1233.33,1737.67,-2456.0
11/10/2010,2473.0,2037.5,2975.0,1229.0
12/10/2010,2445.0,2230.0,2710.0,-28.0
13/10/2010,3114.25,2570.2,3102.2,669.25
14/10/2010,1473.0,825.0,2250.0,-1641.25
15/10/2010,2351.0,1787.5,2956.25,878.0
16/10/2010,2680.25,2437.5,2975.0,329.25
17/10/2010,700.0,500.0,900.0,-1980.25
18/10/2010,3026.33,2716.67,3308.33,2326.33
19/10/2010,4010.5,3625.0,4375.0,984.17
20/10/2010,2540.33,2250.0,2933.33,-1470.17
21/10/2010,2474.2,2266.0,2724.0,-66.13
22/10/2010,3510.5,2625.0,4500.0,1036.3
23/10/2010,3510.5,3125.0,4000.0,0.0
25/10/2010,1230.25,962.5,1512.5,-2280.25
26/10/2010,3030.67,2666.67,3333.33,1800.42
27/10/2010,1364.0,1033.33,1666.67,-1666.67
28/10/2010,3158.33,2800.0,3600.0,1794.33
29/10/2010,2608.25,2325.0,2937.5,-550.08
30/10/2010,3408.33,3050.0,3766.67,800.08
01/11/2010,3875.0,2583.33,5000.0,466.67
02/11/2010,2411.6,2280.0,2560.0,-1463.4
03/11/2010,1279.0,1133.33,1600.0,-1132.6
04/11/2010,1979.0,1500.0,2375.0,700.0
05/11/2010,1750.0,1250.0,2500.0,-229.0
08/11/2010,1552.67,1333.33,1883.33,-197.33
09/11/2010,1279.0,950.0,1775.0,-273.67
10/11/2010,4833.5,4531.5,5375.0,3554.5
11/11/2010,4812.5,3787.67,3850.0,-21.0
12/11/2010,3291.75,3090.75,3581.25,-1520.75
13/11/2010,2083.5,1587.67,2108.33,-1208.25
14/11/2010,2000.0,1500.0,2000.0,-83.5
15/11/2010,2167.0,1500.0,3000.0,167.0
16/11/2010,3839.0,3583.33,4150.0,1672.0
17/11/2010,2167.0,1500.0,3125.0,-1672.0
18/11/2010,4583.5,4250.0,5062.5,2416.5
19/11/2010,3247.0,3000.0,3562.5,-1336.5
20/11/2010,3527.67,2625.0,3687.5,280.67
21/11/2010,1800.0,1550.0,1900.0,-1727.67
22/11/2010,3620.75,3325.0,3812.5,1820.75
23/11/2010,1668.5,1498.2,1916.8,-1952.25
24/11/2010,1944.33,1641.67,2366.67,275.83
25/11/2010,2354.0,2062.5,2750.0,409.67
26/11/2010,2204.33,1987.5,2475.0,-149.67
27/11/2010,3944.33,3625.0,4333.33,1740.0
28/11/2010,2500.0,2250.0,2500.0,-1444.33
29/11/2010,1827.67,1058.33,2500.0,-672.33
30/11/2010,3073.0,2435.0,3290.0,1245.33
01/12/2010,1573.0,1395.0,1970.0,-1500.0
02/12/2010,3075.0,2555.0,3330.0,1502.0
03/12/2010,1736.6,1512.5,2162.5,-1338.4
04/12/2010,1961.0,1458.33,2458.33,224.4
06/12/2010,1894.33,1258.33,2391.67,-66.67
07/12/2010,3367.75,2812.5,3912.5,1473.42
08/12/2010,1667.75,1368.75,1987.5,-1700.0
09/12/2010,2474.2,1915.0,3000.0,806.45
10/12/2010,1884.67,1491.67,2416.67,-589.53
11/12/2010,2427.0,1937.5,3125.0,542.33
12/12/2010,700.0,600.0,1000.0,-1727.0
13/12/2010,3155.67,2833.33,3555.67,2455.67
14/12/2010,1969.0,1500.0,2625.0,-1186.67
15/12/2010,1429.25,1225.0,1706.25,-539.75
16/12/2010,2540.0,2320.0,2910.0,1110.75
17/12/2010,3416.67,3125.0,3833.33,876.67
18/12/2010,1800.0,1683.33,1916.67,-1616.67
19/12/2010,2000.0,2000.0,2000.0,200.0
20/12/2010,2377.0,1875.0,2875.0,377.0
21/12/2010,2220.75,1900.0,2562.5,-156.25
22/12/2010,2631.25,2575.0,2718.75,410.5
23/12/2010,1308.33,1200.0,1458.33,-1322.92
24/12/2010,1308.33,1200.0,1458.33,0.0
25/12/2010,1750.0,1625.0,1875.0,441.67
26/12/2010,2000.0,2000.0,2000.0,250.0
27/12/2010,1400.0,1187.5,1562.5,-600.0
28/12/2010,2975.0,2866.67,3083.33,1575.0
29/12/2010,1487.5,1325.0,1712.5,-1487.5
30/12/2010,1675.0,1450.0,1900.0,187.5
31/12/2010,2512.5,2156.25,2843.75,837.5
01/01/2011,3058.33,2825.0,3333.33,545.83
02/01/2011,2000.0,2000.0,2000.0,-1058.33
03/01/2011,2780.67,2125.0,3666.67,780.67
04/01/2011,3180.67,2625.0,3916.67,400.0
05/01/2011,2542.0,1875.0,3500.0,-638.67
06/01/2011,4312.5,3937.5,4875.0,1770.5
07/01/2011,3541.67,3291.67,3916.67,-770.83
08/01/2011,2312.5,1937.5,2875.0,-1229.17
09/01/2011,2000.0,2000.0,2000.0,-312.5
10/01/2011,2698.0,2250.0,3187.5,698.0
11/01/2011,4239.5,3250.0,5250.0,1541.5
12/01/2011,3489.0,2500.0,4500.0,-750.5
13/01/2011,4437.5,3937.5,5000.0,948.5
14/01/2011,2708.0,1875.0,3750.0,-1729.5
15/01/2011,2792.0,2437.5,3625.0,84.0
16/01/2011,2500.0,2500.0,2750.0,-292.0
17/01/2011,3972.33,2833.33,4916.67,1472.33
18/01/2011,2389.0,1766.67,2941.67,-1583.33
19/01/2011,3235.5,2425.0,4150.0,846.5
20/01/2011,3016.6,2240.0,3822.6,-218.9
21/01/2011,2849.5,2048.75,3450.0,-167.1
22/01/2011,4819.33,4041.67,5666.67,1969.83
23/01/2011,3000.0,3000.0,3000.0,-1819.33
24/01/2011,4458.33,3500.0,6291.67,1458.33
25/01/2011,4458.33,3500.0,6291.67,0.0
26/01/2011,5000.0,3750.0,7000.0,541.67
27/01/2011,4187.5,2250.0,5937.5,-812.5
28/01/2011,3625.0,2666.67,4583.33,-562.5
29/01/2011,4375.0,2500.0,6250.0,750.0
31/01/2011,3362.5,2493.75,4325.0,-1012.5
01/02/2011,2950.0,2091.67,4516.67,-412.5
02/02/2011,3293.75,2368.75,4906.25,343.75
03/02/2011,3293.75,2368.75,5406.25,0.0
04/02/2011,3462.5,2537.5,5481.25,168.75
05/02/2011,3010.0,2210.0,4665.0,-452.5
07/02/2011,2790.0,2155.0,4350.0,-220.0
08/02/2011,3210.0,2355.0,4590.0,420.0
09/02/2011,3033.33,2318.75,4200.0,-176.67
10/02/2011,3435.5,2493.75,5075.0,402.17
11/02/2011,3875.0,3125.0,5625.0,439.5
12/02/2011,3156.25,2343.75,4968.75,-718.75
13/02/2011,2000.0,2000.0,2000.0,-1156.25
14/02/2011,2512.5,2118.75,3937.5,512.5
15/02/2011,2107.0,1512.5,3183.33,-405.5
16/02/2011,2510.5,1668.75,4300.0,403.5
17/02/2011,2523.0,1875.0,4050.0,12.5
18/02/2011,1798.0,1655.0,2310.0,-725.0
19/02/2011,1778.4,1495.0,2080.0,-19.6
20/02/2011,1750.0,1500.0,2000.0,-28.4
21/02/2011,1454.33,1283.33,1666.67,-295.67
22/02/2011,1507.25,1430.0,1965.0,52.92
23/02/2011,1994.2,1270.0,2270.0,486.95
24/02/2011,1575.6,1240.0,1765.0,-418.6
25/02/2011,1451.6,1072.6,1710.0,-124.0
26/02/2011,1966.67,1816.67,2137.67,515.07
27/02/2011,1500.0,1150.0,1600.0,-466.67
28/02/2011,1335.5,1115.75,1628.25,-164.5
01/03/2011,1254.25,1037.5,1512.5,-81.25
02/03/2011,1237.5,925.0,1400.0,-16.75
03/03/2011,1372.33,1150.0,1616.67,134.83
04/03/2011,2053.4,1510.0,3210.0,681.07
05/03/2011,1372.33,1150.0,1616.67,-681.07
