date,modal_price,min_price,max_price,change
16/06/2010,4475.22,4191.15,4721.99,-206.65
17/06/2010,4391.35,4150.8,4764.8,-83.87
18/06/2010,4500.95,4227.61,4751.04,109.6
19/06/2010,4500.34,4220.54,4763.55,-0.61
20/06/2010,4436.33,4840.0,5014.29,-64.01
21/06/2010,4578.19,4285.07,4791.23,141.85
22/06/2010,4553.07,4321.59,4797.14,-25.12
23/06/2010,4729.4,4469.27,4994.85,176.33
24/06/2010,4530.08,4264.68,4744.81,-199.33
25/06/2010,4394.25,4196.06,4652.24,-135.82
26/06/2010,4383.78,4186.56,4601.54,-10.47
27/06/2010,4370.42,4500.0,4600.0,-13.36
28/06/2010,4504.21,4197.75,4699.56,133.8
29/06/2010,4668.19,4341.65,4860.0,163.97
30/06/2010,4628.29,4367.6,4855.59,-39.9
01/07/2010,4412.17,4052.85,4721.29,-216.12
02/07/2010,4555.26,4372.92,4834.67,143.09
03/07/2010,4535.74,4357.16,4727.25,-19.53
04/07/2010,4042.5,4599.0,4826.0,-493.24
05/07/2010,4519.9,4415.69,4687.1,477.4
06/07/2010,4790.09,4423.6,5014.75,270.19
07/07/2010,4570.72,4239.27,4772.8,-219.37
08/07/2010,4513.77,4201.6,4759.75,-56.95
09/07/2010,4530.55,4177.33,4708.67,16.79
10/07/2010,4333.86,3949.13,4477.13,-196.69
11/07/2010,4398.46,4221.43,4474.29,64.6
12/07/2010,4510.42,4217.58,4693.38,111.96
13/07/2010,4640.33,4377.47,4845.97,129.91
14/07/2010,4541.93,4297.96,4741.6,-98.4
15/07/2010,4713.24,4481.22,5016.73,171.31
16/07/2010,4695.45,4425.21,4941.31,-17.79
17/07/2010,4517.06,4284.45,4779.82,-178.39
18/07/2010,4061.5,3957.31,4286.25,-455.56
19/07/2010,4634.47,4420.16,4840.35,572.97
20/07/2010,4812.13,4569.97,5026.19,177.66
21/07/2010,4554.55,4235.5,4736.37,-257.58
22/07/2010,4448.84,4215.46,4798.94,-105.71
23/07/2010,4459.27,4287.36,4712.77,10.42
24/07/2010,4520.68,4361.62,4781.19,61.42
25/07/2010,4637.89,5108.18,5344.55,117.21
26/07/2010,4485.24,4275.59,4687.14,-152.65
27/07/2010,4751.64,4525.7,5015.16,266.4
28/07/2010,4607.37,4240.68,4724.08,-144.27
29/07/2010,4370.12,4052.86,4556.06,-237.26
30/07/2010,4773.3,4442.03,4990.8,403.19
31/07/2010,4794.4,4441.31,4789.3,21.1
01/08/2010,4998.55,5065.67,5263.73,204.14
02/08/2010,4645.86,4406.23,4846.8,-352.69
03/08/2010,4661.17,4405.28,4912.73,15.31
04/08/2010,4629.78,4356.67,4738.66,-31.39
05/08/2010,4583.46,4329.2,4767.62,-46.31
06/08/2010,4584.97,4306.64,4821.3,1.51
07/08/2010,4687.58,4485.23,4939.1,102.6
08/08/2010,4877.08,4977.78,5200.0,189.51
09/08/2010,4407.68,4079.7,4588.27,-469.41
10/08/2010,4585.47,4355.59,4782.24,177.8
11/08/2010,4458.19,4255.2,4655.71,-127.28
12/08/2010,4476.0,4197.52,4607.06,17.81
13/08/2010,4426.4,4183.93,4589.84,-49.6
14/08/2010,4277.5,4001.89,4486.73,-148.9
15/08/2010,4659.54,4713.62,5031.88,382.04
16/08/2010,4375.96,4180.61,4611.88,-283.58
17/08/2010,4622.28,4385.54,4874.22,246.32
18/08/2010,4469.57,4208.11,4703.96,-152.7
19/08/2010,4662.46,4350.05,4900.71,192.89
20/08/2010,4479.12,4226.19,4669.52,-183.34
21/08/2010,4436.33,4205.26,4594.33,-42.79
22/08/2010,4827.83,4813.68,5012.37,391.49
23/08/2010,4385.04,4216.35,4573.17,-442.79
24/08/2010,4944.91,4773.0,5247.95,559.87
25/08/2010,4593.19,4254.89,4700.97,-351.72
26/08/2010,4561.3,4297.3,4745.17,-31.89
27/08/2010,4533.25,4343.2,4730.31,-28.04
28/08/2010,4551.66,4307.84,4687.18,18.4
29/08/2010,4637.24,4566.67,4911.9,85.58
30/08/2010,4548.81,4255.49,4790.5,-88.43
31/08/2010,4762.82,4431.34,4950.63,214.02
01/09/2010,4351.0,4060.56,4516.63,-411.82
02/09/2010,4795.95,4428.66,5001.42,444.95
03/09/2010,4513.1,4265.81,4720.79,-282.85
04/09/2010,4393.25,4046.24,4531.31,-119.85
05/09/2010,4699.33,4623.73,4860.96,306.08
06/09/2010,4419.44,4000.32,4622.77,-279.9
07/09/2010,4442.28,4003.97,4635.21,22.85
08/09/2010,4728.55,4425.28,4937.04,286.26
09/09/2010,4578.17,4242.64,4808.9,-150.38
10/09/2010,4468.07,4229.62,4616.7,-110.1
11/09/2010,4457.92,4278.44,4592.91,-10.15
12/09/2010,4506.39,4414.71,4764.11,48.48
13/09/2010,4201.23,3734.28,4495.86,-305.16
14/09/2010,4325.54,3905.81,4592.33,124.31
15/09/2010,4175.54,3725.39,4398.06,-150.0
16/09/2010,4198.7,3690.67,4496.17,23.15
17/09/2010,4173.81,3648.31,4480.53,-24.89
18/09/2010,4157.26,3667.92,4460.71,-16.55
19/09/2010,4606.12,4589.29,4902.54,448.86
20/09/2010,4062.1,3617.07,4368.2,-544.03
21/09/2010,4098.55,3696.51,4440.89,36.45
22/09/2010,4293.96,3884.46,4569.18,195.41
23/09/2010,4182.79,3756.91,4514.85,-111.17
24/09/2010,3998.22,3533.99,4287.7,-184.57
25/09/2010,3916.57,3423.31,4275.09,-81.65
26/09/2010,4104.15,3989.95,4423.87,187.58
27/09/2010,3986.61,3534.68,4327.24,-117.55
28/09/2010,3864.49,3398.11,4201.95,-122.11
29/09/2010,3866.79,3440.85,4161.2,2.29
30/09/2010,4229.86,3814.24,4537.57,363.08
01/10/2010,3835.66,3458.9,4101.98,-394.2
02/10/2010,3820.48,3531.69,3999.2,-15.19
03/10/2010,3868.76,3658.27,4069.43,48.28
04/10/2010,3810.16,3420.92,4103.66,-58.6
