date,modal_price,min_price,max_price,change
13/12/2010,3147.62,3085.95,3197.14,115.95
14/12/2010,3183.5,3120.25,3233.0,35.88
15/12/2010,3134.55,3068.41,3181.36,-48.95
16/12/2010,3049.29,2990.24,3102.38,-85.26
17/12/2010,3093.08,3038.85,3149.23,43.79
18/12/2010,3029.64,2965.71,3088.93,-63.43
19/12/2010,3022.14,2957.14,3082.86,-7.5
20/12/2010,2982.27,2916.36,3026.14,-39.87
21/12/2010,2954.29,2900.95,3018.57,-27.99
22/12/2010,3006.88,2946.67,3058.54,52.59
23/12/2010,3117.25,3059.5,3174.0,110.38
24/12/2010,3015.0,2914.55,3075.45,-102.25
25/12/2010,3035.0,2972.14,3093.57,20.0
26/12/2010,3031.43,2961.07,3096.79,-3.57
27/12/2010,3076.36,3013.18,3137.73,44.94
28/12/2010,2913.16,2852.89,2991.58,-163.21
29/12/2010,3049.47,2965.53,3100.53,136.32
30/12/2010,3029.06,2962.5,3095.94,-20.41
31/12/2010,3039.62,2962.31,3113.46,10.55
01/01/2011,3101.33,3027.0,3168.0,61.72
02/01/2011,3105.36,3026.21,3170.07,4.02
03/01/2011,3050.75,2972.5,3122.5,-54.61
04/01/2011,3029.5,2972.75,3081.0,-21.25
05/01/2011,3065.21,3001.25,3126.67,35.71
06/01/2011,3094.76,3033.81,3154.05,29.55
07/01/2011,2985.53,2924.21,3052.37,-109.24
08/01/2011,3031.25,2973.75,3097.5,45.72
09/01/2011,3020.0,2976.0,3081.67,-11.25
10/01/2011,3064.29,2988.57,3149.76,44.29
11/01/2011,3053.57,2984.29,3125.48,-10.71
12/01/2011,2950.4,2879.4,3018.52,-103.17
13/01/2011,3008.75,2951.75,3068.0,58.35
14/01/2011,3172.65,3104.41,3235.0,163.9
15/01/2011,3145.0,3081.92,3206.92,-27.65
16/01/2011,3107.73,3060.91,3150.91,-37.27
17/01/2011,3008.33,2951.11,3062.22,-99.39
18/01/2011,3111.76,3037.06,3183.53,103.43
19/01/2011,2925.71,2857.38,2980.95,-186.05
20/01/2011,3130.0,3059.5,3199.25,204.29
21/01/2011,3068.24,2959.71,3135.59,-61.76
22/01/2011,3101.92,3042.69,3157.69,33.69
23/01/2011,3152.73,3096.36,3199.09,50.8
24/01/2011,3116.07,3056.07,3172.86,-36.66
25/01/2011,3009.33,2954.33,3060.67,-106.74
26/01/2011,3089.0,3035.0,3137.0,79.67
27/01/2011,3046.47,2974.71,3100.59,-42.53
28/01/2011,2945.94,2886.56,3009.38,-100.53
29/01/2011,3034.38,2977.19,3087.5,88.44
30/01/2011,3036.79,2977.14,3088.57,2.41
31/01/2011,3055.36,2997.14,3108.57,18.57
01/02/2011,2956.58,2884.47,3048.68,-98.78
02/02/2011,3050.79,2978.95,3109.47,94.21
03/02/2011,3017.5,2950.83,3081.11,-33.29
04/02/2011,2961.67,2883.61,3027.5,-55.83
05/02/2011,3003.33,2948.0,3123.0,41.67
06/02/2011,3036.54,2991.54,3155.77,33.21
07/02/2011,2920.31,2852.19,2979.38,-116.23
08/02/2011,3083.85,3024.62,3141.92,163.53
09/02/2011,2938.95,2886.05,3000.79,-144.9
10/02/2011,3032.5,2965.0,3103.61,93.55
11/02/2011,2979.17,2889.72,3066.94,-53.33
12/02/2011,3007.14,2952.14,3061.07,27.98
13/02/2011,2991.07,2935.36,3098.21,-16.07
14/02/2011,2956.94,2893.61,3044.17,-34.13
15/02/2011,3008.24,2931.76,3106.18,51.29
16/02/2011,3015.0,2966.25,3094.69,6.76
17/02/2011,2889.72,2829.72,2948.06,-125.28
18/02/2011,2983.89,2917.78,3075.28,94.17
19/02/2011,3136.54,3082.31,3184.62,152.65
20/02/2011,3128.33,3077.5,3172.08,-8.21
21/02/2011,3025.0,2964.23,3084.23,-103.33
22/02/2011,3006.0,2936.33,3075.0,-19.0
23/02/2011,2985.48,2904.52,3055.24,-20.52
24/02/2011,2980.88,2914.41,3044.71,-4.59
25/02/2011,2900.94,2784.38,3010.31,-79.94
26/02/2011,2935.71,2877.5,3001.43,34.78
27/02/2011,3022.73,2975.91,3088.18,87.01
28/02/2011,2886.32,2811.84,2962.89,-136.41
01/03/2011,2880.56,2809.44,2954.17,-5.76
02/03/2011,2950.56,2889.72,3017.22,70.0
03/03/2011,2826.32,2766.84,2913.95,-124.24
04/03/2011,2926.47,2860.29,3025.29,100.15
05/03/2011,2829.53,2675.67,2931.33,-96.94
06/03/2011,2900.83,2851.67,2957.5,71.3
07/03/2011,2744.25,2647.5,2826.0,-156.58
08/03/2011,2910.94,2845.0,2972.81,166.69
09/03/2011,2870.0,2801.5,2936.75,-40.94
10/03/2011,2797.06,2735.29,2856.47,-72.94
11/03/2011,2742.5,2680.31,2808.13,-54.56
12/03/2011,2847.92,2783.75,2903.33,105.42
13/03/2011,2877.5,2827.08,2930.83,29.58
14/03/2011,2702.35,2620.59,2767.94,-175.15
15/03/2011,2707.19,2658.44,2772.5,4.83
16/03/2011,2760.75,2708.75,2817.25,53.56
17/03/2011,2801.67,2745.0,2912.86,40.92
18/03/2011,2835.33,2785.0,2896.67,33.67
19/03/2011,2761.43,2718.21,2817.86,-73.9
20/03/2011,2897.5,2855.83,2952.08,136.07
21/03/2011,2765.83,2692.22,2875.28,-131.67
22/03/2011,2680.94,2625.31,2740.0,-84.9
23/03/2011,2708.33,2634.44,2810.0,27.4
24/03/2011,2718.06,2662.37,2775.0,9.72
25/03/2011,2813.46,2757.69,2873.08,95.41
26/03/2011,2565.38,2515.77,2619.23,-248.08
27/03/2011,2661.25,2614.17,2712.5,95.87
28/03/2011,2679.29,2618.57,2737.86,18.04
29/03/2011,2705.0,2647.33,2765.33,25.71
30/03/2011,2699.33,2639.33,2762.0,-5.67
31/03/2011,2692.67,2634.0,2755.33,-6.67
01/04/2011,2709.55,2646.25,2791.5,16.88
02/04/2011,2556.33,2508.33,2600.0,-153.22
03/04/2011,2662.69,2620.77,2708.08,106.36
04/04/2011,2645.63,2586.56,2697.5,-17.07
05/04/2011,2656.39,2585.28,2704.44,10.76
06/04/2011,2617.14,2569.29,2661.67,-39.25
07/04/2011,2611.67,2564.72,2665.83,-5.48
08/04/2011,2614.25,2564.0,2673.75,2.58
09/04/2011,2629.71,2585.88,2736.47,15.46
10/04/2011,2753.33,2716.67,2820.67,123.63
11/04/2011,2571.32,2521.32,2625.26,-182.02
12/04/2011,2709.21,2665.26,2759.74,137.89
13/04/2011,2633.57,2585.48,2685.48,-75.64
14/04/2011,2769.64,2724.29,2831.43,136.07
15/04/2011,2652.5,2600.94,2713.75,-117.14
16/04/2011,2719.33,2674.67,2774.33,66.83
17/04/2011,2900.0,2865.0,2936.82,180.67
18/04/2011,2794.41,2754.41,2848.24,-105.59
19/04/2011,2701.58,2653.16,2751.84,-92.83
20/04/2011,2759.55,2718.41,2815.45,57.97
21/04/2011,2751.33,2695.67,2811.67,-8.21
22/04/2011,2728.57,2635.36,2778.93,-22.76
23/04/2011,2662.67,2611.0,2741.56,-65.9
24/04/2011,2902.5,2862.14,2946.43,239.83
25/04/2011,2764.17,2720.0,2812.78,-138.33
26/04/2011,2758.33,2705.95,2810.0,-5.83
27/04/2011,2844.76,2794.76,2896.19,86.43
28/04/2011,2820.95,2762.62,2892.38,-23.81
29/04/2011,2810.0,2741.47,2867.06,-10.95
30/04/2011,2780.28,2726.39,2855.0,-29.72
01/05/2011,3012.86,2973.21,3055.0,232.58
02/05/2011,2816.67,2746.39,2873.33,-196.19
03/05/2011,2769.72,2722.78,2830.56,-46.94
04/05/2011,2852.95,2786.82,2925.23,83.23
05/05/2011,2809.74,2761.58,2865.0,-43.22
06/05/2011,2871.39,2800.83,2945.28,61.65
07/05/2011,2810.28,2761.94,2859.72,-61.11
08/05/2011,2993.93,2957.86,3037.86,183.65
09/05/2011,2744.33,2693.0,2806.0,-249.6
10/05/2011,2806.76,2756.47,2859.41,62.43
11/05/2011,2747.86,2674.52,2828.33,-58.91
12/05/2011,2740.56,2690.83,2792.5,-7.3
