date,modal_price,min_price,max_price,change
24/07/2010,5669.0,5471.88,5787.38,613.12
26/07/2010,5655.91,5475.6,5780.2,-13.09
27/07/2010,5561.0,5375.27,5662.45,-94.91
28/07/2010,4961.92,4776.08,5062.58,-599.08
29/07/2010,4960.0,4740.36,5023.29,-1.92
30/07/2010,4862.17,4532.36,5002.09,-97.83
31/07/2010,5150.0,4944.25,5246.25,287.83
02/08/2010,4465.0,4297.6,4616.9,-685.0
03/08/2010,4370.75,4136.43,4568.0,-94.25
04/08/2010,4573.22,4395.12,4816.88,202.47
05/08/2010,4874.64,4629.64,4985.73,301.41
06/08/2010,4672.0,4510.92,4753.58,-202.64
07/08/2010,4712.86,4470.71,4825.0,40.86
09/08/2010,4866.36,4555.0,5002.18,153.51
10/08/2010,4583.12,4305.62,4682.5,-283.24
11/08/2010,4300.0,4216.44,4379.53,-283.12
12/08/2010,4690.78,4472.22,4824.89,390.78
13/08/2010,4480.67,4235.67,4617.42,-210.11
14/08/2010,4132.5,4000.0,4181.83,-348.17
15/08/2010,2500.0,2500.0,2500.0,-1632.5
16/08/2010,5147.5,4825.83,5316.0,2647.5
17/08/2010,4511.36,4241.09,4671.55,-636.14
18/08/2010,4639.77,4346.08,4747.0,128.41
19/08/2010,4227.57,4121.64,4362.07,-412.2
20/08/2010,4409.91,4098.45,4630.0,182.34
21/08/2010,4390.62,4107.12,4506.5,-19.28
22/08/2010,2775.5,2650.0,2870.0,-1615.12
23/08/2010,4341.83,4029.17,4548.5,1566.33
24/08/2010,5542.5,5000.0,5860.0,1200.67
25/08/2010,4455.64,4218.27,4576.91,-1086.86
26/08/2010,4670.2,4359.7,4971.5,214.56
27/08/2010,4701.69,4331.23,4944.54,31.49
28/08/2010,4408.7,3933.7,4694.0,-292.99
29/08/2010,3893.33,3460.0,4216.67,-515.37
30/08/2010,4637.33,4255.67,4794.56,744.0
31/08/2010,4750.18,4604.64,4839.36,112.85
